Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1757502000000,2025-09-10 11:00:00+00:00,UNIUSDT,9.578,9.631,9.558,9.597,181818.59668438055,1744913.07238,4478
1757505600000,2025-09-10 12:00:00+00:00,UNIUSDT,9.598,9.719,9.595,9.667,826796.3137229751,7992639.96476,16807
1757509200000,2025-09-10 13:00:00+00:00,UNIUSDT,9.666,9.799,9.655,9.758,432060.1886390655,4216043.32074,10327
1757512800000,2025-09-10 14:00:00+00:00,UNIUSDT,9.758,9.818,9.722,9.747,513604.95255771006,5006107.47258,13732
1757516400000,2025-09-10 15:00:00+00:00,UNIUSDT,9.746,9.79,9.702,9.755,166968.73337570476,1628779.99408,6167
1757520000000,2025-09-10 16:00:00+00:00,UNIUSDT,9.756,9.8,9.681,9.799,120643.4438412083,1182185.1062,4679
1757523600000,2025-09-10 17:00:00+00:00,UNIUSDT,9.8,9.814,9.714,9.75,89971.94671897436,877226.48051,3958
1757527200000,2025-09-10 18:00:00+00:00,UNIUSDT,9.75,9.764,9.689,9.723,66829.39220610922,649782.18042,2397
1757530800000,2025-09-10 19:00:00+00:00,UNIUSDT,9.724,9.725,9.571,9.589,148473.39788299092,1423711.4123,4655
1757534400000,2025-09-10 20:00:00+00:00,UNIUSDT,9.59,9.654,9.579,9.65,48069.18787875647,463867.66303,2346
1757538000000,2025-09-10 21:00:00+00:00,UNIUSDT,9.65,9.738,9.646,9.73,74527.7400770812,725154.91095,2200
1757541600000,2025-09-10 22:00:00+00:00,UNIUSDT,9.73,9.754,9.704,9.735,49351.48012223935,480436.65899,2154
1757545200000,2025-09-10 23:00:00+00:00,UNIUSDT,9.736,9.777,9.722,9.736,99791.59304950698,971570.94993,2847
1757552400000,2025-09-11 01:00:00+00:00,UNIUSDT,9.756,9.815,9.745,9.799,93845.36579548934,919590.73943,3881
1757556000000,2025-09-11 02:00:00+00:00,UNIUSDT,9.799,9.855,9.768,9.825,86797.4996254453,852785.43382,4193
1757559600000,2025-09-11 03:00:00+00:00,UNIUSDT,9.826,9.909,9.81,9.896,129441.25192906223,1280950.62909,5108
1757563200000,2025-09-11 04:00:00+00:00,UNIUSDT,9.898,9.921,9.857,9.909,139955.85146634374,1386822.53218,5407
1757566800000,2025-09-11 05:00:00+00:00,UNIUSDT,9.909,9.954,9.819,9.926,343326.45107293973,3407858.35335,7866
1757570400000,2025-09-11 06:00:00+00:00,UNIUSDT,9.925,9.98,9.863,9.966,181328.06703391534,1807115.51606,8597
1757574000000,2025-09-11 07:00:00+00:00,UNIUSDT,9.964,9.978,9.9,9.919,170407.34563161607,1690270.46132,6756
1757577600000,2025-09-11 08:00:00+00:00,UNIUSDT,9.919,9.942,9.895,9.925,106517.61506901763,1057187.32956,3390
1757581200000,2025-09-11 09:00:00+00:00,UNIUSDT,9.925,9.929,9.844,9.874,75372.13406623456,744224.45177,3148
1757584800000,2025-09-11 10:00:00+00:00,UNIUSDT,9.874,9.893,9.849,9.871,88653.54429338466,875099.13572,2567
1757588400000,2025-09-11 11:00:00+00:00,UNIUSDT,9.87,9.887,9.807,9.815,72236.9244075395,709005.41306,3102
1757592000000,2025-09-11 12:00:00+00:00,UNIUSDT,9.816,9.958,9.699,9.85,503918.83984162443,4963600.57244,25782
1757595600000,2025-09-11 13:00:00+00:00,UNIUSDT,9.85,9.894,9.716,9.885,400465.14040768845,3958597.91293,12498
1757599200000,2025-09-11 14:00:00+00:00,UNIUSDT,9.886,9.889,9.766,9.824,162413.60699104235,1595551.27508,6395
1757602800000,2025-09-11 15:00:00+00:00,UNIUSDT,9.824,9.828,9.731,9.751,116000.55444569788,1131121.4064,5225
1757606400000,2025-09-11 16:00:00+00:00,UNIUSDT,9.753,9.837,9.746,9.769,88091.47897737741,860565.65813,4431
1757610000000,2025-09-11 17:00:00+00:00,UNIUSDT,9.768,9.827,9.737,9.813,106227.32002140018,1042408.69137,4181
1757613600000,2025-09-11 18:00:00+00:00,UNIUSDT,9.812,9.83,9.775,9.794,171866.49685419645,1683260.47019,2856
1757617200000,2025-09-11 19:00:00+00:00,UNIUSDT,9.795,9.838,9.778,9.819,36861.89593644974,361946.9562,2285
1757620800000,2025-09-11 20:00:00+00:00,UNIUSDT,9.82,9.864,9.804,9.83,35551.64464496439,349472.66686,2282
1757624400000,2025-09-11 21:00:00+00:00,UNIUSDT,9.829,9.882,9.824,9.88,37294.027580971655,368464.9925,1544
1757628000000,2025-09-11 22:00:00+00:00,UNIUSDT,9.881,10.0,9.87,9.98,382903.6306733467,3821378.23412,6570
1757631600000,2025-09-11 23:00:00+00:00,UNIUSDT,9.979,10.05,9.974,9.986,141671.58417885037,1414732.43961,4225
1757638800000,2025-09-12 01:00:00+00:00,UNIUSDT,10.07,10.127,10.03,10.034,235888.7737382898,2366907.95569,8830
1757642400000,2025-09-12 02:00:00+00:00,UNIUSDT,10.033,10.12,10.028,10.082,93936.34141836937,947066.19418,4637
1757646000000,2025-09-12 03:00:00+00:00,UNIUSDT,10.082,10.1,10.013,10.076,93920.1219303295,946339.14857,5272
1757649600000,2025-09-12 04:00:00+00:00,UNIUSDT,10.076,10.087,10.031,10.079,73533.00021331481,741139.10915,3764
1757653200000,2025-09-12 05:00:00+00:00,UNIUSDT,10.077,10.202,10.055,10.202,296622.9214016859,3026147.04414,10064
1757656800000,2025-09-12 06:00:00+00:00,UNIUSDT,10.203,10.209,10.102,10.13,161877.8926663376,1639823.05271,5780
1757660400000,2025-09-12 07:00:00+00:00,UNIUSDT,10.128,10.187,10.06,10.071,454092.0400287956,4573160.93513,9332
1757664000000,2025-09-12 08:00:00+00:00,UNIUSDT,10.071,10.075,10.008,10.055,381591.078943809,3836898.29878,6966
1757667600000,2025-09-12 09:00:00+00:00,UNIUSDT,10.056,10.067,9.964,9.99,329999.8734234234,3296698.7355,8399
1757671200000,2025-09-12 10:00:00+00:00,UNIUSDT,9.989,10.008,9.945,10.003,119437.71256523044,1194735.43879,3974
1757674800000,2025-09-12 11:00:00+00:00,UNIUSDT,10.002,10.041,9.95,9.956,75052.83447870631,747226.02007,3381
1757678400000,2025-09-12 12:00:00+00:00,UNIUSDT,9.956,10.03,9.902,10.02,91133.04448902195,913153.10578,4966
1757682000000,2025-09-12 13:00:00+00:00,UNIUSDT,10.02,10.032,9.965,10.017,60674.443658780074,607775.90213,3985
1757685600000,2025-09-12 14:00:00+00:00,UNIUSDT,10.016,10.097,9.985,10.049,142174.58186784756,1428712.37319,7121
1757689200000,2025-09-12 15:00:00+00:00,UNIUSDT,10.049,10.054,9.97,10.025,77574.82397406484,777687.61034,3755
1757692800000,2025-09-12 16:00:00+00:00,UNIUSDT,10.026,10.106,9.995,10.066,121847.8009070137,1226519.96393,5629
1757696400000,2025-09-12 17:00:00+00:00,UNIUSDT,10.066,10.124,10.029,10.103,175062.90995050975,1768660.57923,8483
1757700000000,2025-09-12 18:00:00+00:00,UNIUSDT,10.102,10.153,10.09,10.127,86202.0934156216,872968.60002,4516
1757703600000,2025-09-12 19:00:00+00:00,UNIUSDT,10.127,10.159,10.089,10.152,166096.96832545314,1686216.42244,4587
1757707200000,2025-09-12 20:00:00+00:00,UNIUSDT,10.151,10.157,10.06,10.126,305268.29262492596,3091146.73112,6411
1757710800000,2025-09-12 21:00:00+00:00,UNIUSDT,10.126,10.13,10.073,10.1,107290.42585544556,1083633.30114,3718
1757714400000,2025-09-12 22:00:00+00:00,UNIUSDT,10.1,10.226,10.1,10.193,204027.3592288826,2079650.87262,6453
1757718000000,2025-09-12 23:00:00+00:00,UNIUSDT,10.192,10.193,10.14,10.179,137559.88578937028,1400222.07745,4580
1757725200000,2025-09-13 01:00:00+00:00,UNIUSDT,10.218,10.263,10.15,10.154,180256.36355229464,1830323.11551,6492
1757728800000,2025-09-13 02:00:00+00:00,UNIUSDT,10.153,10.185,10.123,10.175,111647.5898113022,1136014.22633,4081
1757732400000,2025-09-13 03:00:00+00:00,UNIUSDT,10.175,10.287,10.174,10.265,138550.80844422797,1422224.04868,4561
1757736000000,2025-09-13 04:00:00+00:00,UNIUSDT,10.264,10.264,10.21,10.212,77947.84754798278,796003.41916,3190
1757739600000,2025-09-13 05:00:00+00:00,UNIUSDT,10.21,10.213,10.156,10.189,112520.01956816173,1146466.47938,3948
1757743200000,2025-09-13 06:00:00+00:00,UNIUSDT,10.188,10.23,10.148,10.183,152667.69418933516,1554615.12993,4744
1757746800000,2025-09-13 07:00:00+00:00,UNIUSDT,10.183,10.192,10.155,10.155,109386.73707237814,1110822.31497,3057
1757750400000,2025-09-13 08:00:00+00:00,UNIUSDT,10.156,10.238,10.152,10.235,141748.19984758183,1450792.82544,4015
1757754000000,2025-09-13 09:00:00+00:00,UNIUSDT,10.236,10.299,10.227,10.293,156876.0394889731,1614725.07446,5142
1757757600000,2025-09-13 10:00:00+00:00,UNIUSDT,10.293,10.36,10.251,10.278,331846.9832360381,3410723.2937,9216
1757761200000,2025-09-13 11:00:00+00:00,UNIUSDT,10.278,10.326,10.207,10.314,113930.97183924764,1175084.04355,5016
1757764800000,2025-09-13 12:00:00+00:00,UNIUSDT,10.314,10.318,10.267,10.301,84126.41049509756,866586.15451,3403
1757768400000,2025-09-13 13:00:00+00:00,UNIUSDT,10.301,10.347,10.055,10.186,390945.3266679757,3982169.09744,14264
1757772000000,2025-09-13 14:00:00+00:00,UNIUSDT,10.185,10.236,10.094,10.179,215591.6194704784,2194507.09459,10699
1757775600000,2025-09-13 15:00:00+00:00,UNIUSDT,10.178,10.25,10.075,10.113,339122.9451636508,3429550.34444,11866
1757779200000,2025-09-13 16:00:00+00:00,UNIUSDT,10.112,10.161,9.974,10.019,237466.36785208105,2379175.53951,13816
1757782800000,2025-09-13 17:00:00+00:00,UNIUSDT,10.019,10.071,9.933,10.056,184199.75569013527,1852312.74322,9306
1757786400000,2025-09-13 18:00:00+00:00,UNIUSDT,10.055,10.063,10.008,10.058,50998.03570689998,512938.24314,3342
1757790000000,2025-09-13 19:00:00+00:00,UNIUSDT,10.058,10.068,10.021,10.055,78856.80127399304,792905.13681,4015
1757793600000,2025-09-13 20:00:00+00:00,UNIUSDT,10.054,10.112,10.049,10.072,141880.51350278,1429020.532,4289
1757797200000,2025-09-13 21:00:00+00:00,UNIUSDT,10.071,10.137,10.054,10.089,142534.18823173753,1438027.42507,4633
1757800800000,2025-09-13 22:00:00+00:00,UNIUSDT,10.089,10.105,10.053,10.072,76064.73163522637,766123.97703,3331
1757804400000,2025-09-13 23:00:00+00:00,UNIUSDT,10.073,10.13,10.072,10.122,77135.3506046236,780764.01882,3500
1757811600000,2025-09-14 01:00:00+00:00,UNIUSDT,10.04,10.04,9.947,10.029,222562.62364243693,2232080.55251,8262
1757815200000,2025-09-14 02:00:00+00:00,UNIUSDT,10.029,10.113,10.019,10.071,181075.6026144375,1823612.39393,8328
1757818800000,2025-09-14 03:00:00+00:00,UNIUSDT,10.072,10.091,9.004,9.484,1616581.5868947702,15331659.77011,62410
1757822400000,2025-09-14 04:00:00+00:00,UNIUSDT,9.484,9.717,9.431,9.586,1685157.1644638013,16153916.57855,45655
1757826000000,2025-09-14 05:00:00+00:00,UNIUSDT,9.586,9.741,9.585,9.735,586219.7351135081,5706849.12133,10010
1757829600000,2025-09-14 06:00:00+00:00,UNIUSDT,9.734,9.769,9.671,9.723,260213.0170595495,2530051.16487,8180
1757833200000,2025-09-14 07:00:00+00:00,UNIUSDT,9.722,9.744,9.672,9.691,164524.59771540604,1594407.87646,6069
1757836800000,2025-09-14 08:00:00+00:00,UNIUSDT,9.69,9.739,9.659,9.709,128220.0842888042,1244888.79836,4737
1757840400000,2025-09-14 09:00:00+00:00,UNIUSDT,9.707,9.753,9.662,9.674,226986.01924540006,2195862.75018,6613
1757844000000,2025-09-14 10:00:00+00:00,UNIUSDT,9.675,9.692,9.615,9.638,217747.45795912013,2098649.99981,5774
1757847600000,2025-09-14 11:00:00+00:00,UNIUSDT,9.639,9.65,9.493,9.51,251666.17307886438,2393345.30598,9040
1757851200000,2025-09-14 12:00:00+00:00,UNIUSDT,9.509,9.572,9.429,9.489,252952.51945199704,2400266.45708,9125
1757854800000,2025-09-14 13:00:00+00:00,UNIUSDT,9.49,9.527,9.431,9.468,673183.3866318124,6373700.30463,18706
1757858400000,2025-09-14 14:00:00+00:00,UNIUSDT,9.469,9.522,9.298,9.427,1100210.7918447014,10371687.13472,27875
1757862000000,2025-09-14 15:00:00+00:00,UNIUSDT,9.427,9.436,9.344,9.389,565208.1502854404,5306739.32303,13286
1757865600000,2025-09-14 16:00:00+00:00,UNIUSDT,9.388,9.463,9.377,9.402,309659.569871304,2911419.27593,9926
1757869200000,2025-09-14 17:00:00+00:00,UNIUSDT,9.403,9.479,9.389,9.454,237950.74209964037,2249586.31581,6704
1757872800000,2025-09-14 18:00:00+00:00,UNIUSDT,9.454,9.459,9.403,9.418,170080.22826077725,1601815.58976,5100
1757876400000,2025-09-14 19:00:00+00:00,UNIUSDT,9.419,9.448,9.392,9.408,113586.16628932823,1068618.65245,4392
1757880000000,2025-09-14 20:00:00+00:00,UNIUSDT,9.407,9.463,9.401,9.425,74761.52634482758,704627.3858,3218
1757883600000,2025-09-14 21:00:00+00:00,UNIUSDT,9.425,9.524,9.396,9.497,164881.77622722965,1565882.22883,5389
1757887200000,2025-09-14 22:00:00+00:00,UNIUSDT,9.498,9.513,9.424,9.486,322264.54082226433,3057001.43424,6772
1757890800000,2025-09-14 23:00:00+00:00,UNIUSDT,9.485,9.487,9.395,9.414,116112.00611748462,1093078.42559,4767
1757898000000,2025-09-15 01:00:00+00:00,UNIUSDT,9.416,9.468,9.327,9.435,142995.9222808691,1349166.52672,7822
1757901600000,2025-09-15 02:00:00+00:00,UNIUSDT,9.434,9.469,9.401,9.417,97063.24110650951,914044.5415,5232
1757905200000,2025-09-15 03:00:00+00:00,UNIUSDT,9.418,9.495,9.414,9.476,107952.0789394259,1022953.90003,4669
1757908800000,2025-09-15 04:00:00+00:00,UNIUSDT,9.477,9.533,9.471,9.476,184540.3553471929,1748704.40727,6504
1757912400000,2025-09-15 05:00:00+00:00,UNIUSDT,9.477,9.54,9.467,9.526,88826.91668696201,846165.20836,3796
1757916000000,2025-09-15 06:00:00+00:00,UNIUSDT,9.525,9.525,9.341,9.384,210504.45158994032,1975373.77372,7711
1757919600000,2025-09-15 07:00:00+00:00,UNIUSDT,9.384,9.451,9.256,9.266,385221.49351392186,3569462.3589,14515
1757923200000,2025-09-15 08:00:00+00:00,UNIUSDT,9.266,9.267,9.022,9.042,1293125.873032515,11692444.14396,37011
1757926800000,2025-09-15 09:00:00+00:00,UNIUSDT,9.042,9.164,9.02,9.157,438439.0746368898,4014786.60645,14073
1757930400000,2025-09-15 10:00:00+00:00,UNIUSDT,9.158,9.17,9.091,9.15,201585.45295737704,1844506.89456,9020
1757934000000,2025-09-15 11:00:00+00:00,UNIUSDT,9.149,9.176,9.111,9.146,220367.50161710035,2015481.16979,8169
1757937600000,2025-09-15 12:00:00+00:00,UNIUSDT,9.147,9.16,9.09,9.109,212468.75510484137,1935377.89025,9556
1757941200000,2025-09-15 13:00:00+00:00,UNIUSDT,9.111,9.178,9.083,9.127,283500.06839706365,2587505.12426,13506
1757944800000,2025-09-15 14:00:00+00:00,UNIUSDT,9.128,9.192,9.07,9.114,283450.523290542,2583368.06927,13907
1757948400000,2025-09-15 15:00:00+00:00,UNIUSDT,9.115,9.145,9.04,9.126,395291.05853276356,3607426.20017,12520
1757952000000,2025-09-15 16:00:00+00:00,UNIUSDT,9.125,9.131,9.057,9.077,120826.56700561859,1096742.74871,8336
1757955600000,2025-09-15 17:00:00+00:00,UNIUSDT,9.077,9.137,9.06,9.134,84952.67639150427,775957.74616,6497
1757959200000,2025-09-15 18:00:00+00:00,UNIUSDT,9.134,9.136,9.071,9.102,64741.87587563173,589280.55422,4754
1757962800000,2025-09-15 19:00:00+00:00,UNIUSDT,9.101,9.14,9.063,9.123,89950.33107091965,820616.87036,5104
1757966400000,2025-09-15 20:00:00+00:00,UNIUSDT,9.123,9.163,9.114,9.161,74979.67074336862,686888.76368,3328
1757970000000,2025-09-15 21:00:00+00:00,UNIUSDT,9.161,9.169,9.144,9.165,35266.065340971094,323213.48885,1810
1757973600000,2025-09-15 22:00:00+00:00,UNIUSDT,9.165,9.176,9.122,9.139,37306.646252325205,340945.4401,2718
1757977200000,2025-09-15 23:00:00+00:00,UNIUSDT,9.14,9.168,9.122,9.161,33762.980628752324,309302.66554,1712
1757984400000,2025-09-16 01:00:00+00:00,UNIUSDT,9.156,9.227,9.137,9.146,185300.86102886507,1694761.67497,4888
1757988000000,2025-09-16 02:00:00+00:00,UNIUSDT,9.147,9.202,9.139,9.139,142593.62700733123,1303163.15722,4007
1757991600000,2025-09-16 03:00:00+00:00,UNIUSDT,9.139,9.178,9.117,9.119,191349.53151113063,1744916.37785,5168
1757995200000,2025-09-16 04:00:00+00:00,UNIUSDT,9.12,9.13,9.05,9.102,148995.26362667544,1356154.88953,5485
1757998800000,2025-09-16 05:00:00+00:00,UNIUSDT,9.101,9.166,9.088,9.145,134881.90287370147,1233495.00178,5128
1758002400000,2025-09-16 06:00:00+00:00,UNIUSDT,9.145,9.166,9.08,9.108,47891.53130873956,436196.06716,3060
1758006000000,2025-09-16 07:00:00+00:00,UNIUSDT,9.109,9.187,9.109,9.171,139636.89846690657,1280609.99584,4305
1758009600000,2025-09-16 08:00:00+00:00,UNIUSDT,9.172,9.329,9.172,9.329,296061.91076964303,2761961.56557,9833
1758013200000,2025-09-16 09:00:00+00:00,UNIUSDT,9.328,9.345,9.259,9.323,178916.64540062213,1668039.88507,7523
1758016800000,2025-09-16 10:00:00+00:00,UNIUSDT,9.324,9.338,9.262,9.266,85284.60031620979,790247.10653,5655
1758020400000,2025-09-16 11:00:00+00:00,UNIUSDT,9.265,9.3,9.239,9.284,95534.7508347695,886944.62675,4743
1758024000000,2025-09-16 12:00:00+00:00,UNIUSDT,9.284,9.326,9.265,9.281,82072.12477750242,761711.39006,4774
1758027600000,2025-09-16 13:00:00+00:00,UNIUSDT,9.282,9.342,9.188,9.244,450918.7687505409,4168293.09833,16285
1758031200000,2025-09-16 14:00:00+00:00,UNIUSDT,9.244,9.245,9.1,9.209,663456.1688750136,6109767.85917,14018
1758034800000,2025-09-16 15:00:00+00:00,UNIUSDT,9.209,9.236,9.16,9.235,129044.20596859774,1191723.24212,6195
1758038400000,2025-09-16 16:00:00+00:00,UNIUSDT,9.235,9.236,9.177,9.227,132028.3757721903,1218225.82325,6205
1758042000000,2025-09-16 17:00:00+00:00,UNIUSDT,9.226,9.342,9.224,9.273,119546.8778237895,1108558.19806,6401
1758045600000,2025-09-16 18:00:00+00:00,UNIUSDT,9.274,9.323,9.23,9.253,57495.06034475305,532001.79337,3566
1758049200000,2025-09-16 19:00:00+00:00,UNIUSDT,9.253,9.298,9.229,9.293,48948.61793070053,454879.50643,2872
1758052800000,2025-09-16 20:00:00+00:00,UNIUSDT,9.294,9.309,9.261,9.309,60395.70066172521,562223.57746,2564
1758056400000,2025-09-16 21:00:00+00:00,UNIUSDT,9.309,9.373,9.3,9.371,193088.57685412443,1809433.0537,5049
1758060000000,2025-09-16 22:00:00+00:00,UNIUSDT,9.372,9.399,9.341,9.374,59075.011800725406,553769.16062,3054
1758063600000,2025-09-16 23:00:00+00:00,UNIUSDT,9.373,9.38,9.311,9.321,70544.54693273254,657545.72196,2802
1758070800000,2025-09-17 01:00:00+00:00,UNIUSDT,9.359,9.367,9.313,9.34,47892.97105139186,447320.34962,3114
1758074400000,2025-09-17 02:00:00+00:00,UNIUSDT,9.341,9.405,9.318,9.363,143493.40784043577,1343528.77761,5121
1758078000000,2025-09-17 03:00:00+00:00,UNIUSDT,9.362,9.371,9.285,9.29,105062.10015823467,976026.91047,4252
1758081600000,2025-09-17 04:00:00+00:00,UNIUSDT,9.291,9.307,9.197,9.214,139333.09473084437,1283815.13485,4478
1758085200000,2025-09-17 05:00:00+00:00,UNIUSDT,9.214,9.283,9.196,9.283,136608.7692793278,1268139.20522,5406
1758088800000,2025-09-17 06:00:00+00:00,UNIUSDT,9.284,9.36,9.276,9.356,81318.76405515177,760818.3565,4311
1758092400000,2025-09-17 07:00:00+00:00,UNIUSDT,9.356,9.374,9.336,9.351,89051.86136990695,832723.95567,4719
1758096000000,2025-09-17 08:00:00+00:00,UNIUSDT,9.351,9.356,9.248,9.271,62474.99651925358,579205.69273,4220
1758099600000,2025-09-17 09:00:00+00:00,UNIUSDT,9.27,9.28,9.243,9.248,53182.026398140144,491827.38013,2373
1758103200000,2025-09-17 10:00:00+00:00,UNIUSDT,9.249,9.265,9.211,9.225,93315.95774850949,860839.71023,2409
1758106800000,2025-09-17 11:00:00+00:00,UNIUSDT,9.224,9.278,9.216,9.255,82815.3420356564,766455.99054,2201
1758110400000,2025-09-17 12:00:00+00:00,UNIUSDT,9.255,9.278,9.222,9.243,63824.08855133614,589926.05048,2678
1758114000000,2025-09-17 13:00:00+00:00,UNIUSDT,9.242,9.269,9.191,9.215,74443.51231687466,685996.966,3844
1758117600000,2025-09-17 14:00:00+00:00,UNIUSDT,9.216,9.263,9.176,9.199,199637.79975105988,1836468.11991,7411
1758121200000,2025-09-17 15:00:00+00:00,UNIUSDT,9.2,9.241,9.18,9.207,72096.2873607038,663790.51773,2899
1758124800000,2025-09-17 16:00:00+00:00,UNIUSDT,9.206,9.268,9.145,9.261,65550.38860814167,607062.1489,3825
1758128400000,2025-09-17 17:00:00+00:00,UNIUSDT,9.263,9.37,9.169,9.181,146159.09196819522,1341886.62336,7397
1758132000000,2025-09-17 18:00:00+00:00,UNIUSDT,9.179,9.359,9.134,9.174,624837.0616601264,5732255.20367,35998
1758135600000,2025-09-17 19:00:00+00:00,UNIUSDT,9.173,9.384,9.17,9.356,245337.71863830698,2295379.69558,12072
1758139200000,2025-09-17 20:00:00+00:00,UNIUSDT,9.356,9.471,9.289,9.308,242436.9942662226,2256603.54263,8751
1758142800000,2025-09-17 21:00:00+00:00,UNIUSDT,9.307,9.462,9.258,9.448,132764.3293628281,1254357.38382,5582
1758146400000,2025-09-17 22:00:00+00:00,UNIUSDT,9.448,9.563,9.42,9.544,278718.01590423303,2660084.74379,9629
1758150000000,2025-09-17 23:00:00+00:00,UNIUSDT,9.545,9.62,9.524,9.551,380749.02472934773,3636533.93519,14993
1758157200000,2025-09-18 01:00:00+00:00,UNIUSDT,9.514,9.623,9.498,9.597,140945.0207148067,1352649.3638,7259
1758160800000,2025-09-18 02:00:00+00:00,UNIUSDT,9.598,9.599,9.525,9.582,76429.94971613442,732351.77818,4284
1758164400000,2025-09-18 03:00:00+00:00,UNIUSDT,9.582,9.669,9.57,9.645,393535.99166096427,3795654.63957,8677
1758168000000,2025-09-18 04:00:00+00:00,UNIUSDT,9.646,9.654,9.58,9.632,180446.2713704319,1738058.48584,5764
1758171600000,2025-09-18 05:00:00+00:00,UNIUSDT,9.63,9.632,9.533,9.579,109904.4953272784,1052775.16074,4904
1758175200000,2025-09-18 06:00:00+00:00,UNIUSDT,9.58,9.591,9.47,9.511,211750.37398696248,2013957.80699,7431
1758178800000,2025-09-18 07:00:00+00:00,UNIUSDT,9.512,9.555,9.48,9.515,76041.90425853914,723538.71902,3989
1758182400000,2025-09-18 08:00:00+00:00,UNIUSDT,9.515,9.6,9.501,9.583,98376.3168318898,942740.2442,3978
1758186000000,2025-09-18 09:00:00+00:00,UNIUSDT,9.583,9.648,9.545,9.552,179549.09994137354,1715053.00264,6036
1758189600000,2025-09-18 10:00:00+00:00,UNIUSDT,9.553,9.58,9.492,9.502,92738.55525363081,881201.75202,4971
1758193200000,2025-09-18 11:00:00+00:00,UNIUSDT,9.502,9.531,9.49,9.518,75840.0738285354,721845.8227,3758
1758196800000,2025-09-18 12:00:00+00:00,UNIUSDT,9.519,9.544,9.471,9.488,135014.97348123946,1281022.06839,5810
1758200400000,2025-09-18 13:00:00+00:00,UNIUSDT,9.487,9.537,9.407,9.477,243978.70935633636,2312186.22857,10220
1758204000000,2025-09-18 14:00:00+00:00,UNIUSDT,9.476,9.568,9.474,9.514,147090.98031952913,1399423.58676,7026
1758207600000,2025-09-18 15:00:00+00:00,UNIUSDT,9.515,9.561,9.487,9.538,122255.65707695534,1166074.4572,5486
1758211200000,2025-09-18 16:00:00+00:00,UNIUSDT,9.538,9.601,9.535,9.576,163321.74376984127,1563969.01834,5931
1758214800000,2025-09-18 17:00:00+00:00,UNIUSDT,9.575,9.668,9.549,9.638,449330.3348288026,4330645.76708,9018
1758218400000,2025-09-18 18:00:00+00:00,UNIUSDT,9.638,9.665,9.602,9.657,86912.73660246453,839316.29737,3245
1758222000000,2025-09-18 19:00:00+00:00,UNIUSDT,9.657,9.658,9.549,9.595,170363.1767180823,1634634.68061,5437
1758225600000,2025-09-18 20:00:00+00:00,UNIUSDT,9.596,9.647,9.59,9.635,46587.04620238713,448866.19016,3096
1758229200000,2025-09-18 21:00:00+00:00,UNIUSDT,9.634,9.641,9.584,9.635,58899.16050856254,567493.4115,2562
1758232800000,2025-09-18 22:00:00+00:00,UNIUSDT,9.634,9.668,9.596,9.605,137734.99399895887,1322944.61736,5875
1758236400000,2025-09-18 23:00:00+00:00,UNIUSDT,9.604,9.642,9.547,9.604,153337.6704727197,1472654.98722,6962
1758243600000,2025-09-19 01:00:00+00:00,UNIUSDT,9.707,9.734,9.636,9.675,199229.1262739018,1927541.7967,6395
1758247200000,2025-09-19 02:00:00+00:00,UNIUSDT,9.674,9.712,9.475,9.505,341507.6007722251,3246029.74534,10051
1758250800000,2025-09-19 03:00:00+00:00,UNIUSDT,9.506,9.555,9.392,9.408,563306.1903475766,5299584.63879,12523
1758254400000,2025-09-19 04:00:00+00:00,UNIUSDT,9.408,9.436,9.334,9.432,456027.07607506367,4301247.38154,10418
1758258000000,2025-09-19 05:00:00+00:00,UNIUSDT,9.431,9.442,9.358,9.414,101564.522671553,956128.41643,4430
1758261600000,2025-09-19 06:00:00+00:00,UNIUSDT,9.415,9.416,9.339,9.34,81043.09462205567,756942.50377,4368
1758265200000,2025-09-19 07:00:00+00:00,UNIUSDT,9.339,9.406,9.322,9.366,105138.346509716,984725.75341,4530
1758268800000,2025-09-19 08:00:00+00:00,UNIUSDT,9.365,9.41,9.351,9.355,99388.67984820952,929781.09998,2636
1758272400000,2025-09-19 09:00:00+00:00,UNIUSDT,9.356,9.384,9.291,9.314,130206.60895855702,1212744.35584,4171
1758276000000,2025-09-19 10:00:00+00:00,UNIUSDT,9.315,9.356,9.292,9.322,241486.50649109637,2251137.21351,5179
1758279600000,2025-09-19 11:00:00+00:00,UNIUSDT,9.322,9.339,9.225,9.275,370189.3543633423,3433506.26172,8751
1758283200000,2025-09-19 12:00:00+00:00,UNIUSDT,9.274,9.317,9.272,9.297,69998.13752500806,650772.68457,3578
1758286800000,2025-09-19 13:00:00+00:00,UNIUSDT,9.296,9.345,9.279,9.328,91652.4530521012,854934.08207,4697
1758290400000,2025-09-19 14:00:00+00:00,UNIUSDT,9.328,9.335,9.222,9.244,124654.77704132411,1152308.75897,6583
1758294000000,2025-09-19 15:00:00+00:00,UNIUSDT,9.243,9.251,9.126,9.181,238884.70535235817,2193200.47984,10326
1758297600000,2025-09-19 16:00:00+00:00,UNIUSDT,9.181,9.225,9.171,9.195,93360.158182708,858446.65449,4731
1758301200000,2025-09-19 17:00:00+00:00,UNIUSDT,9.194,9.195,9.152,9.158,97306.21158003931,891130.28565,4373
1758304800000,2025-09-19 18:00:00+00:00,UNIUSDT,9.158,9.177,9.075,9.128,203764.76510407537,1859964.77587,6712
1758308400000,2025-09-19 19:00:00+00:00,UNIUSDT,9.129,9.151,9.088,9.088,65035.68373349472,591044.29377,3088
