Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1761778800000,2025-10-29 23:00:00+00:00,BTCUSDT,111028.2,111077.76,109733.22,110021.29,1066.79122,117722935.6541092,177924
1761782400000,2025-10-30 00:00:00+00:00,BTCUSDT,110021.3,110583.86,109703.43,110559.48,649.59178,71598919.3824645,211420
1761786000000,2025-10-30 01:00:00+00:00,BTCUSDT,110559.48,110725.64,110257.77,110460.76,575.63954,63620589.0552486,170307
1761789600000,2025-10-30 02:00:00+00:00,BTCUSDT,110460.75,111011.99,110331.04,110985.92,488.21463,54079934.7730865,171616
1761793200000,2025-10-30 03:00:00+00:00,BTCUSDT,110985.93,110985.93,110538.68,110751.47,628.73987,69632396.6844123,185683
1761796800000,2025-10-30 04:00:00+00:00,BTCUSDT,110751.48,110761.43,107925.06,108575.27,3536.96505,385736562.1296048,607361
1761800400000,2025-10-30 05:00:00+00:00,BTCUSDT,108575.26,110434.58,108420.0,110248.29,1212.17428,132606255.9599983,344307
1761804000000,2025-10-30 06:00:00+00:00,BTCUSDT,110248.28,110964.09,109978.01,110768.01,1000.82897,110511148.16608,263651
1761807600000,2025-10-30 07:00:00+00:00,BTCUSDT,110768.01,111592.0,110639.25,111366.72,831.79805,92539784.7267203,196200
1761811200000,2025-10-30 08:00:00+00:00,BTCUSDT,111366.72,111389.94,111201.08,111217.92,116.27022,12938345.6156671,14909
