datetime,LP_HR_Z,Price
2025-10-17 05:00:00+00:00,-0.8763024147148555,3895.66
2025-10-17 06:00:00+00:00,-0.9824204681579327,3819.71
2025-10-17 07:00:00+00:00,-0.056488857753999415,3756.49
2025-10-17 08:00:00+00:00,1.267407754429851,3708.8
2025-10-17 09:00:00+00:00,1.4157033851739973,3724.36
2025-10-17 10:00:00+00:00,1.497356187627977,3725.36
2025-10-17 11:00:00+00:00,1.3125123749128356,3778.54
2025-10-17 12:00:00+00:00,1.2507373426547823,3775.44
2025-10-17 13:00:00+00:00,1.1897530181103464,3789.57
2025-10-17 14:00:00+00:00,1.160380023818535,3750.31
2025-10-17 15:00:00+00:00,1.0744954946515402,3797.75
2025-10-17 16:00:00+00:00,1.095085143696082,3787.94
2025-10-17 17:00:00+00:00,0.8739355312875208,3817.61
2025-10-17 18:00:00+00:00,0.7201941648572232,3835.69
2025-10-17 19:00:00+00:00,0.5555327994087295,3827.76
2025-10-17 20:00:00+00:00,0.33096889278613234,3858.95
2025-10-17 21:00:00+00:00,0.38211510443995733,3876.73
2025-10-17 22:00:00+00:00,0.17231958878529724,3854.43
2025-10-17 23:00:00+00:00,0.04836553170275888,3831.57
2025-10-18 01:00:00+00:00,-0.08781868136219804,3868.36
2025-10-18 02:00:00+00:00,-0.293346267547726,3851.24
2025-10-18 03:00:00+00:00,-0.49331803861930484,3870.57
2025-10-18 04:00:00+00:00,-0.6511410704878303,3844.44
2025-10-18 05:00:00+00:00,-0.7688558199342507,3867.35
2025-10-18 06:00:00+00:00,-0.8085956517068937,3872.67
2025-10-18 07:00:00+00:00,-0.7375959451180271,3892.43
2025-10-18 08:00:00+00:00,-0.8603146313562248,3876.68
2025-10-18 09:00:00+00:00,-0.7615371309704707,3878.14
2025-10-18 10:00:00+00:00,-0.783201483549313,3876.36
2025-10-18 11:00:00+00:00,-0.6694443724223268,3881.99
2025-10-18 12:00:00+00:00,-0.7910135806587654,3883.18
2025-10-18 13:00:00+00:00,-0.9479992325596976,3865.61
2025-10-18 14:00:00+00:00,-1.0395968162544431,3873.77
2025-10-18 15:00:00+00:00,-1.0004925997987866,3877.89
2025-10-18 16:00:00+00:00,-1.1022360448119317,3865.53
2025-10-18 17:00:00+00:00,-1.3714979055590553,3893.43
2025-10-18 18:00:00+00:00,-1.447594075710678,3888.12
2025-10-18 19:00:00+00:00,-1.5220548546298565,3893.64
2025-10-18 20:00:00+00:00,-1.59947037868393,3885.71
2025-10-18 21:00:00+00:00,-1.782414553736175,3891.92
2025-10-18 22:00:00+00:00,-1.8268962838183993,3886.14
2025-10-18 23:00:00+00:00,-1.65269727595679,3889.21
2025-10-19 01:00:00+00:00,-1.9255818237537004,3874.0
2025-10-19 02:00:00+00:00,-1.9242103960422103,3872.95
2025-10-19 03:00:00+00:00,-2.0219431686914127,3906.29
2025-10-19 04:00:00+00:00,-1.7576297922791562,3903.27
2025-10-19 05:00:00+00:00,-1.5918214605748733,3897.21
2025-10-19 06:00:00+00:00,-1.6275044323030587,3881.48
2025-10-19 07:00:00+00:00,-1.572970503126486,3888.01
2025-10-19 08:00:00+00:00,-1.8962249397057955,3863.3
2025-10-19 09:00:00+00:00,-2.0075614249210396,3912.81
2025-10-19 10:00:00+00:00,-1.8867165064444256,3930.92
2025-10-19 11:00:00+00:00,-1.819577015404726,3923.82
2025-10-19 12:00:00+00:00,-1.8224568877634384,3923.13
2025-10-19 13:00:00+00:00,-1.8550917512575444,3972.23
2025-10-19 14:00:00+00:00,-1.494893078237578,3989.31
2025-10-19 15:00:00+00:00,-1.2258723472934245,3978.65
2025-10-19 16:00:00+00:00,-1.0583749060091971,3981.01
2025-10-19 17:00:00+00:00,-0.913931221998552,3993.66
2025-10-19 18:00:00+00:00,-0.9277153928113361,4001.51
2025-10-19 19:00:00+00:00,-0.889424501690976,3985.75
2025-10-19 20:00:00+00:00,-1.0192806045381881,4001.13
2025-10-19 21:00:00+00:00,-1.123485938658623,3997.5
2025-10-19 22:00:00+00:00,-1.3566990558109324,4020.76
2025-10-19 23:00:00+00:00,-1.5231519726612424,3982.58
2025-10-20 01:00:00+00:00,-1.749570681123483,3938.21
2025-10-20 02:00:00+00:00,-1.880938866623123,3956.54
2025-10-20 03:00:00+00:00,-2.211080896972471,4026.9
2025-10-20 04:00:00+00:00,-1.981669735523487,4054.4
2025-10-20 05:00:00+00:00,-1.4138692998231202,4061.11
2025-10-20 06:00:00+00:00,-1.0985912900792394,4075.0
2025-10-20 07:00:00+00:00,-0.9419512173663119,4055.03
2025-10-20 08:00:00+00:00,-0.8714249941549611,4045.42
2025-10-20 09:00:00+00:00,-0.7238934671537808,4044.89
2025-10-20 10:00:00+00:00,-0.7556887656350975,4026.21
2025-10-20 11:00:00+00:00,-0.5616415765522513,4035.02
2025-10-20 12:00:00+00:00,-0.565929395484476,4037.64
2025-10-20 13:00:00+00:00,-0.03395655274723422,4038.74
2025-10-20 14:00:00+00:00,0.3971032792712102,4038.69
2025-10-20 15:00:00+00:00,0.788614348523444,4003.98
2025-10-20 16:00:00+00:00,1.2880221954378954,3949.4
2025-10-20 17:00:00+00:00,1.0488919850474951,3951.03
2025-10-20 18:00:00+00:00,0.8038568719217645,3974.01
2025-10-20 19:00:00+00:00,0.5916638730259308,3981.36
2025-10-20 20:00:00+00:00,0.4162995774476017,3998.45
2025-10-20 21:00:00+00:00,0.15452645629906572,3976.86
2025-10-20 22:00:00+00:00,0.017916818966273135,3988.89
2025-10-20 23:00:00+00:00,-0.1083657437353849,3979.22
2025-10-21 01:00:00+00:00,-0.3488245465828049,3947.81
2025-10-21 02:00:00+00:00,-0.30035118537255734,3931.39
2025-10-21 03:00:00+00:00,-0.3760170316211994,3922.66
2025-10-21 04:00:00+00:00,-0.4080452901694438,3851.0
2025-10-21 05:00:00+00:00,-0.2855126936362976,3863.78
2025-10-21 06:00:00+00:00,-0.39166836409430134,3887.23
2025-10-21 07:00:00+00:00,-0.4100361258144711,3892.95
2025-10-21 08:00:00+00:00,-0.5417994089726276,3867.99
2025-10-21 09:00:00+00:00,-0.6092515168881987,3864.41
2025-10-21 10:00:00+00:00,-0.7536399086577856,3883.75
2025-10-21 11:00:00+00:00,-0.883448782696505,3890.07
2025-10-21 12:00:00+00:00,-1.0200497932116102,3880.9
2025-10-21 13:00:00+00:00,-0.9620183632327827,3866.03
2025-10-21 14:00:00+00:00,-1.1080249033438874,4021.24
2025-10-21 15:00:00+00:00,-0.5807191969977757,4081.66
2025-10-21 16:00:00+00:00,-0.30276215175663346,4029.19
2025-10-21 17:00:00+00:00,-0.030103686156080042,4014.63
2025-10-21 18:00:00+00:00,-0.18008940548268831,4013.94
2025-10-21 19:00:00+00:00,-0.2727851735747697,3995.69
2025-10-21 20:00:00+00:00,-0.5796714442340588,3954.2
2025-10-21 21:00:00+00:00,-0.8748535495937986,3945.62
2025-10-21 22:00:00+00:00,-0.9277703492571995,3901.28
2025-10-21 23:00:00+00:00,-1.012670342329214,3873.05
2025-10-22 01:00:00+00:00,-1.0246900829393915,3869.74
2025-10-22 02:00:00+00:00,-0.9609508352830324,3862.0
2025-10-22 03:00:00+00:00,-0.9523401054633528,3859.57
2025-10-22 04:00:00+00:00,-1.0043030447351775,3879.13
2025-10-22 05:00:00+00:00,-1.1003515784976492,3860.48
2025-10-22 06:00:00+00:00,-1.042986165947793,3853.36
2025-10-22 07:00:00+00:00,-1.102430559892002,3868.72
2025-10-22 08:00:00+00:00,-1.0285908197683202,3854.25
2025-10-22 09:00:00+00:00,-0.9736691622343812,3836.84
2025-10-22 10:00:00+00:00,-1.0367966608877368,3820.7
2025-10-22 11:00:00+00:00,-0.8598097522627508,3829.0
2025-10-22 12:00:00+00:00,-0.9294126219170522,3846.64
2025-10-22 13:00:00+00:00,-0.8608376474840987,3872.97
2025-10-22 14:00:00+00:00,-0.7911137033802504,3853.57
2025-10-22 15:00:00+00:00,0.12171272456869194,3841.76
2025-10-22 16:00:00+00:00,0.6279249202302697,3836.25
2025-10-22 17:00:00+00:00,0.4210381169689028,3807.95
2025-10-22 18:00:00+00:00,0.35470964994732196,3802.61
2025-10-22 19:00:00+00:00,0.3395555178384966,3804.0
2025-10-22 20:00:00+00:00,0.20538900542945213,3780.84
2025-10-22 21:00:00+00:00,0.08322026062110514,3744.69
2025-10-22 22:00:00+00:00,0.01595519281396297,3752.36
2025-10-22 23:00:00+00:00,-0.3479119274822787,3805.53
2025-10-23 01:00:00+00:00,-0.4572338257539477,3821.05
2025-10-23 02:00:00+00:00,-0.5382064895561067,3825.65
2025-10-23 03:00:00+00:00,-0.5488988706791976,3826.79
2025-10-23 04:00:00+00:00,-0.6683400879248663,3835.92
2025-10-23 05:00:00+00:00,-0.6207097087838379,3847.3
2025-10-23 06:00:00+00:00,-0.6451395847229306,3891.41
2025-10-23 07:00:00+00:00,-0.5382510610052559,3881.01
2025-10-23 08:00:00+00:00,-0.48487820215965155,3887.2
2025-10-23 09:00:00+00:00,-0.37114116649054385,3890.78
2025-10-23 10:00:00+00:00,-0.3166070217154852,3877.57
2025-10-23 11:00:00+00:00,-0.3582361808292234,3863.06
2025-10-23 12:00:00+00:00,-0.2625766443753063,3853.21
2025-10-23 13:00:00+00:00,0.8890685461801328,3851.38
2025-10-23 14:00:00+00:00,1.9848809595959869,3847.69
2025-10-23 15:00:00+00:00,2.068394572048856,3876.94
2025-10-23 16:00:00+00:00,1.4520820755172223,3918.26
2025-10-23 17:00:00+00:00,1.420368526221924,3921.88
2025-10-23 18:00:00+00:00,0.957490394815154,3870.14
2025-10-23 19:00:00+00:00,0.9434912678329586,3859.4
2025-10-23 20:00:00+00:00,0.6301771044346589,3829.2
2025-10-23 21:00:00+00:00,0.5545933441009201,3828.91
2025-10-23 22:00:00+00:00,0.29419293810177666,3850.96
2025-10-23 23:00:00+00:00,0.3185984317342357,3856.8
2025-10-24 01:00:00+00:00,0.12744995771491685,3881.72
2025-10-24 02:00:00+00:00,-0.0007455671631818507,3889.62
2025-10-24 03:00:00+00:00,-0.03993771474320985,3891.0
2025-10-24 04:00:00+00:00,-0.5318578074167535,3974.36
2025-10-24 05:00:00+00:00,-0.47199330111895205,3974.2
2025-10-24 06:00:00+00:00,-0.4792328769271053,3982.44
2025-10-24 07:00:00+00:00,-0.5497938224495978,3949.22
2025-10-24 08:00:00+00:00,-0.39848187027709653,3952.86
2025-10-24 09:00:00+00:00,-0.2655285716755948,3958.57
2025-10-24 10:00:00+00:00,-0.3488300245893797,3956.6
2025-10-24 11:00:00+00:00,-0.5369941293061262,3946.57
2025-10-24 12:00:00+00:00,-0.18251943370805063,3963.97
2025-10-24 13:00:00+00:00,-0.06107489661026313,3947.0
2025-10-24 14:00:00+00:00,0.017667563605600966,3902.27
2025-10-24 15:00:00+00:00,0.02839856518138676,3888.92
2025-10-24 16:00:00+00:00,0.10297780089138463,3889.12
2025-10-24 17:00:00+00:00,0.13974804584718153,3888.91
2025-10-24 18:00:00+00:00,-0.12344539021483723,3911.97
2025-10-24 19:00:00+00:00,-0.1554810768117901,3926.53
2025-10-24 20:00:00+00:00,-0.23546755682400666,3938.77
2025-10-24 21:00:00+00:00,-0.33921498373392656,3943.71
2025-10-24 22:00:00+00:00,-0.45828876539885544,3935.88
2025-10-24 23:00:00+00:00,-0.42868477205384486,3934.88
2025-10-25 01:00:00+00:00,-0.6197498045977239,3933.2
2025-10-25 02:00:00+00:00,-0.6719914969760569,3934.32
2025-10-25 03:00:00+00:00,-0.8002938941436646,3921.2
2025-10-25 04:00:00+00:00,-0.9037722324102934,3923.2
2025-10-25 05:00:00+00:00,-0.8981857660168269,3931.78
2025-10-25 06:00:00+00:00,-0.803082481722732,3928.74
2025-10-25 07:00:00+00:00,-1.006648457222038,3928.92
2025-10-25 08:00:00+00:00,-1.2552157524742642,3953.91
2025-10-25 09:00:00+00:00,-1.265186040472374,3942.49
2025-10-25 10:00:00+00:00,-1.3701465480790973,3942.56
2025-10-25 11:00:00+00:00,-1.3971040335146636,3940.31
2025-10-25 12:00:00+00:00,-1.48307167717723,3953.37
2025-10-25 13:00:00+00:00,-1.6161674244770037,3942.84
2025-10-25 14:00:00+00:00,-1.6354423600971588,3938.66
2025-10-25 15:00:00+00:00,-1.5310138312486727,3932.71
2025-10-25 16:00:00+00:00,-1.446317957497544,3932.47
2025-10-25 17:00:00+00:00,-1.4702560863792136,3934.67
2025-10-25 18:00:00+00:00,-1.6925160441987381,3959.68
2025-10-25 19:00:00+00:00,-1.6926703880334644,3957.43
2025-10-25 20:00:00+00:00,-1.808183327601599,3945.46
2025-10-25 21:00:00+00:00,-1.920674682216683,3952.49
2025-10-25 22:00:00+00:00,-2.064571036067018,3961.56
2025-10-25 23:00:00+00:00,-2.167094401081973,3953.82
2025-10-26 01:00:00+00:00,-2.277043808895077,3933.14
2025-10-26 02:00:00+00:00,-2.265286645300517,3930.55
2025-10-26 03:00:00+00:00,-2.261481947822551,3931.82
2025-10-26 04:00:00+00:00,-2.2839142647782475,3939.93
2025-10-26 05:00:00+00:00,-2.260366071320663,3942.85
2025-10-26 06:00:00+00:00,-2.2132276266067072,3944.88
2025-10-26 07:00:00+00:00,-2.214488508335741,3951.57
2025-10-26 08:00:00+00:00,-2.1835473198511246,3960.05
2025-10-26 09:00:00+00:00,-1.7718865426567418,3987.91
2025-10-26 10:00:00+00:00,-1.416026734966056,3983.19
2025-10-26 11:00:00+00:00,-1.3845189167398086,4044.99
2025-10-26 12:00:00+00:00,-0.6858988417478847,4072.89
2025-10-26 13:00:00+00:00,-0.3502573205352498,4083.52
2025-10-26 14:00:00+00:00,-0.33362488873412127,4066.86
2025-10-26 15:00:00+00:00,-0.17112430729217065,4075.29
2025-10-26 16:00:00+00:00,-0.28968733977320044,4055.57
2025-10-26 17:00:00+00:00,-0.222231570208187,4059.44
2025-10-26 18:00:00+00:00,-0.27933064342132974,4072.23
2025-10-26 19:00:00+00:00,-0.2002855345988874,4067.94
2025-10-26 20:00:00+00:00,-0.30838964503163785,4062.09
2025-10-26 21:00:00+00:00,-0.7252147609384328,4080.6
2025-10-26 22:00:00+00:00,-0.4658330776572763,4160.65
2025-10-26 23:00:00+00:00,-0.24361255991024677,4158.46
2025-10-27 01:00:00+00:00,-0.2327654160384373,4191.81
2025-10-27 02:00:00+00:00,-0.009597944362175868,4205.49
2025-10-27 03:00:00+00:00,0.09046041275456353,4205.08
2025-10-27 04:00:00+00:00,0.16298615873186226,4212.63
2025-10-27 05:00:00+00:00,0.28485078405235326,4233.23
2025-10-27 06:00:00+00:00,0.3577612731072816,4235.21
2025-10-27 07:00:00+00:00,0.18716608853255365,4201.36
2025-10-27 08:00:00+00:00,0.411547539957874,4166.83
2025-10-27 09:00:00+00:00,0.8005529800125577,4160.35
2025-10-27 10:00:00+00:00,0.7398334302239247,4167.29
2025-10-27 11:00:00+00:00,0.7390036969622417,4162.14
2025-10-27 12:00:00+00:00,0.6372306691598628,4145.86
2025-10-27 13:00:00+00:00,0.570198126851979,4178.02
2025-10-27 14:00:00+00:00,0.6252993502147844,4148.96
2025-10-27 15:00:00+00:00,0.5636861485871039,4172.96
2025-10-27 16:00:00+00:00,0.45894591131615287,4214.55
2025-10-27 17:00:00+00:00,0.3689544833971991,4221.44
2025-10-27 18:00:00+00:00,0.28898275450685973,4215.12
2025-10-27 19:00:00+00:00,0.1437863525898781,4193.96
2025-10-27 20:00:00+00:00,-0.11422598248354807,4128.8
2025-10-27 21:00:00+00:00,-0.23109353771126417,4116.44
2025-10-27 22:00:00+00:00,-0.3785112118056563,4122.82
2025-10-27 23:00:00+00:00,-0.39238015861069936,4120.15
2025-10-28 01:00:00+00:00,-0.42315788583624964,4136.73
2025-10-28 02:00:00+00:00,-0.6474764095063543,4095.72
2025-10-28 03:00:00+00:00,-0.5639626431187924,4094.32
2025-10-28 04:00:00+00:00,-0.6216325307744891,4100.01
2025-10-28 05:00:00+00:00,-0.7192169585212739,4068.6
2025-10-28 06:00:00+00:00,-0.9940866910078197,4112.84
2025-10-28 07:00:00+00:00,-0.8188700901029317,4117.24
2025-10-28 08:00:00+00:00,-0.9246019502201303,4123.99
2025-10-28 09:00:00+00:00,-0.9851809200702777,4122.89
2025-10-28 10:00:00+00:00,-0.9870420755861585,4118.2
2025-10-28 11:00:00+00:00,-1.0422584509239545,4112.46
2025-10-28 12:00:00+00:00,-1.136644516281723,4121.97
2025-10-28 13:00:00+00:00,-0.9785407769824886,4158.6
2025-10-28 14:00:00+00:00,-0.9879400997449268,4118.78
2025-10-28 15:00:00+00:00,-1.0327037205433542,4096.85
2025-10-28 16:00:00+00:00,-1.001346925228936,4135.0
2025-10-28 17:00:00+00:00,-1.0485984431875461,4140.13
2025-10-28 18:00:00+00:00,-1.2330201541811119,4115.42
2025-10-28 19:00:00+00:00,-1.0496158412834373,4039.39
2025-10-28 20:00:00+00:00,-0.4077877272070513,3979.28
2025-10-28 21:00:00+00:00,-0.2807110917742674,3982.54
2025-10-28 22:00:00+00:00,-0.2469485918732916,3995.24
2025-10-28 23:00:00+00:00,-0.2264719429071719,3979.2
2025-10-29 01:00:00+00:00,-0.3938347576953322,3982.45
2025-10-29 02:00:00+00:00,-0.5229049795820875,4002.97
2025-10-29 03:00:00+00:00,-0.5746290604342754,3997.66
2025-10-29 04:00:00+00:00,-0.5950117352248977,4013.78
2025-10-29 05:00:00+00:00,-0.6221860969688375,4026.98
2025-10-29 06:00:00+00:00,-0.6856268674767974,4024.54
2025-10-29 07:00:00+00:00,-0.6850376328506944,4025.06
2025-10-29 08:00:00+00:00,-0.6780651336377298,4007.66
2025-10-29 09:00:00+00:00,-0.6664474830049405,3997.37
2025-10-29 10:00:00+00:00,-0.6545954508179515,3989.07
2025-10-29 11:00:00+00:00,-0.814015647937282,4011.01
2025-10-29 12:00:00+00:00,-0.8865467398689131,4016.01
2025-10-29 13:00:00+00:00,-0.82387618061542,3995.17
2025-10-29 14:00:00+00:00,-0.6017396077885063,3988.57
2025-10-29 15:00:00+00:00,-0.5485446961061299,3951.71
2025-10-29 16:00:00+00:00,0.0774073517958322,3962.21
2025-10-29 17:00:00+00:00,-0.2054482126610712,4013.8
2025-10-29 18:00:00+00:00,0.28397574028267364,3917.9
2025-10-29 19:00:00+00:00,0.14823901427909916,3905.71
2025-10-29 20:00:00+00:00,-0.18839190594629734,3951.47
2025-10-29 21:00:00+00:00,-0.29017708864067543,3956.76
2025-10-29 22:00:00+00:00,-0.4127835779660551,3940.8
2025-10-29 23:00:00+00:00,-0.49022568530788646,3902.99
2025-10-30 01:00:00+00:00,-0.624115357078228,3927.55
2025-10-30 02:00:00+00:00,-0.6624158231278958,3945.66
2025-10-30 03:00:00+00:00,-0.6759226541109623,3934.58
2025-10-30 04:00:00+00:00,-0.465618996958365,3871.73
2025-10-30 05:00:00+00:00,-0.6586879164580961,3916.62
2025-10-30 06:00:00+00:00,-0.7421216746852148,3913.41
2025-10-30 07:00:00+00:00,-0.8521606028806806,3940.42
2025-10-30 08:00:00+00:00,-0.9323345818033743,3921.68
2025-10-30 09:00:00+00:00,-0.9738376934605436,3900.19
2025-10-30 10:00:00+00:00,-0.9302696533904679,3892.9
2025-10-30 11:00:00+00:00,-0.9755837899659605,3881.1
2025-10-30 12:00:00+00:00,-0.8743787398525087,3818.28
2025-10-30 13:00:00+00:00,-0.634704082637882,3766.68
2025-10-30 14:00:00+00:00,-0.38003119531744406,3801.36
2025-10-30 15:00:00+00:00,-0.43973365589274,3773.69
2025-10-30 16:00:00+00:00,-0.5212266807641914,3780.86
2025-10-30 17:00:00+00:00,-0.21749791365375562,3770.94
2025-10-30 18:00:00+00:00,-0.2842350618698883,3721.28
2025-10-30 19:00:00+00:00,-0.11435878163294867,3686.93
2025-10-30 20:00:00+00:00,-0.4519517248309986,3756.8
2025-10-30 21:00:00+00:00,-0.5446169719303755,3773.4
2025-10-30 22:00:00+00:00,-0.5798321157795878,3783.79
2025-10-30 23:00:00+00:00,-0.6911961261520242,3805.09
2025-10-31 01:00:00+00:00,-0.8871922895017774,3846.97
2025-10-31 02:00:00+00:00,-1.0263848693124762,3821.25
2025-10-31 03:00:00+00:00,-1.0759329469833696,3829.16
2025-10-31 04:00:00+00:00,-1.081524276949075,3862.63
2025-10-31 05:00:00+00:00,-1.0589395512801743,3850.51
2025-10-31 06:00:00+00:00,-1.1001438148011577,3831.24
2025-10-31 07:00:00+00:00,-1.002295509185986,3831.49
2025-10-31 08:00:00+00:00,-1.0948947639558735,3852.1
2025-10-31 09:00:00+00:00,-1.1295083972889837,3844.99
2025-10-31 10:00:00+00:00,-1.2181974576662835,3835.83
2025-10-31 11:00:00+00:00,-1.435806268543319,3874.01
2025-10-31 12:00:00+00:00,-1.4729319136442458,3836.18
2025-10-31 13:00:00+00:00,-1.1455584966025827,3860.44
2025-10-31 14:00:00+00:00,0.16455102163898888,3868.87
2025-10-31 15:00:00+00:00,1.1107022594866047,3860.99
2025-10-31 16:00:00+00:00,0.9346836229412981,3822.67
2025-10-31 17:00:00+00:00,1.0222922139929502,3828.16
2025-10-31 18:00:00+00:00,0.6707411511006359,3852.9
2025-10-31 19:00:00+00:00,0.31470027023062347,3886.15
2025-10-31 20:00:00+00:00,0.19235341700779962,3861.08
2025-10-31 21:00:00+00:00,0.19918719413947963,3862.18
2025-10-31 22:00:00+00:00,0.12269420897097279,3855.66
2025-10-31 23:00:00+00:00,0.06952402176802155,3847.99
